,user,Database,Python,CloudComputing,DataAnalysis,Containers,MachineLearning,ComputerVision,DataScience,BigData,Chatbot,R,BackendDev,FrontendDev,Blockchain
32166,1907544,0.0,0.0,6.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0
32167,1907625,3.0,6.0,3.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
32168,1907842,0.0,9.0,3.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
32169,1907875,24.0,9.0,6.0,9.0,3.0,15.0,0.0,9.0,18.0,0.0,0.0,6.0,0.0,0.0
32170,1907898,0.0,6.0,3.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0
32171,1908020,9.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,12.0,0.0,0.0,6.0,0.0,3.0
32172,1908043,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32173,1908131,9.0,3.0,3.0,3.0,0.0,3.0,0.0,9.0,9.0,0.0,6.0,0.0,0.0,0.0
32174,1908165,9.0,3.0,6.0,6.0,3.0,0.0,0.0,6.0,9.0,3.0,0.0,0.0,0.0,0.0
32175,1908184,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32176,1908322,0.0,6.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,6.0
32177,1908428,9.0,3.0,6.0,0.0,0.0,3.0,0.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0
32178,1908440,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32179,1908516,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32180,1908651,3.0,3.0,0.0,3.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0
32181,1909013,21.0,9.0,3.0,12.0,0.0,0.0,0.0,6.0,21.0,0.0,0.0,3.0,0.0,3.0
32182,1909137,6.0,3.0,6.0,3.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0
32183,1909200,3.0,12.0,0.0,6.0,0.0,6.0,0.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0
32184,1909221,0.0,9.0,0.0,3.0,0.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
32185,1909247,0.0,12.0,0.0,6.0,0.0,3.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0
32186,1909270,0.0,9.0,0.0,6.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
32187,1909356,0.0,0.0,9.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0
32188,1909362,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32189,1909411,0.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,12.0
32190,1909478,6.0,0.0,3.0,3.0,0.0,0.0,0.0,12.0,3.0,0.0,3.0,0.0,0.0,0.0
32191,1909518,0.0,9.0,0.0,9.0,0.0,0.0,0.0,15.0,0.0,0.0,6.0,0.0,0.0,0.0
32192,1909521,6.0,0.0,3.0,3.0,0.0,0.0,0.0,12.0,3.0,0.0,3.0,0.0,0.0,0.0
32193,1909597,6.0,0.0,3.0,3.0,0.0,0.0,0.0,12.0,3.0,0.0,3.0,0.0,0.0,0.0
32194,1909654,3.0,0.0,12.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,3.0,0.0
32195,1909739,3.0,12.0,3.0,12.0,0.0,6.0,0.0,12.0,0.0,0.0,0.0,6.0,0.0,6.0
32196,1909787,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32197,1909807,6.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,6.0,0.0,0.0,3.0,0.0,3.0
32198,1909809,6.0,0.0,3.0,3.0,0.0,0.0,0.0,12.0,3.0,0.0,3.0,0.0,0.0,0.0
32199,1909822,3.0,0.0,3.0,3.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0
32200,1909832,6.0,0.0,3.0,3.0,0.0,0.0,0.0,12.0,3.0,0.0,3.0,0.0,0.0,0.0
32201,1909863,6.0,0.0,6.0,3.0,0.0,0.0,0.0,12.0,3.0,0.0,3.0,0.0,0.0,0.0
32202,1910033,12.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,3.0,0.0,3.0
32203,1910077,3.0,0.0,12.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,0.0
32204,1910276,3.0,0.0,0.0,3.0,0.0,0.0,0.0,9.0,3.0,0.0,3.0,0.0,0.0,0.0
32205,1910379,0.0,9.0,0.0,6.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
32206,1910568,3.0,9.0,3.0,3.0,0.0,3.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0
32207,1910591,3.0,12.0,6.0,6.0,0.0,9.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0
32208,1910677,0.0,9.0,0.0,9.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
32209,1910874,12.0,3.0,0.0,6.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0
32210,1910907,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32211,1910990,6.0,9.0,3.0,6.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
32212,1911016,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32213,1911053,0.0,12.0,24.0,6.0,15.0,3.0,0.0,9.0,0.0,3.0,0.0,15.0,3.0,0.0
32214,1911137,6.0,12.0,9.0,9.0,6.0,15.0,0.0,6.0,0.0,3.0,0.0,6.0,0.0,3.0
32215,1911140,0.0,3.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,0.0,3.0
32216,1911178,18.0,6.0,9.0,18.0,6.0,6.0,0.0,9.0,12.0,3.0,3.0,9.0,0.0,9.0
32217,1911236,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32218,1911264,3.0,6.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0
32219,1911277,3.0,6.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0
32220,1911398,3.0,9.0,0.0,3.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,3.0
32221,1911428,3.0,6.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0
32222,1911469,3.0,6.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0
32223,1911569,3.0,6.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0
32224,1911589,0.0,6.0,0.0,0.0,0.0,3.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
32225,1911638,3.0,3.0,0.0,9.0,0.0,0.0,0.0,12.0,3.0,0.0,6.0,0.0,0.0,0.0
32226,1911673,3.0,6.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0
32227,1911698,3.0,6.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0
32228,1911735,3.0,6.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0
32229,1911771,15.0,6.0,0.0,6.0,3.0,18.0,0.0,9.0,12.0,0.0,9.0,0.0,0.0,0.0
32230,1911889,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32231,1911901,0.0,3.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,6.0
32232,1911906,0.0,0.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,0.0
32233,1911911,3.0,6.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0
32234,1911931,0.0,0.0,15.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,30.0,9.0,9.0
32235,1911975,3.0,6.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0
32236,1911995,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32237,1912037,24.0,9.0,5.0,15.0,3.0,12.0,0.0,15.0,21.0,0.0,0.0,12.0,0.0,12.0
32238,1912095,3.0,6.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0
32239,1912171,3.0,3.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0
32240,1912176,3.0,6.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0
32241,1912439,15.0,0.0,0.0,9.0,0.0,0.0,0.0,6.0,12.0,0.0,6.0,0.0,0.0,0.0
32242,1912444,15.0,0.0,0.0,9.0,0.0,0.0,0.0,6.0,12.0,0.0,6.0,0.0,0.0,0.0
32243,1912529,6.0,0.0,3.0,3.0,0.0,0.0,0.0,12.0,3.0,0.0,3.0,0.0,0.0,0.0
32244,1912544,6.0,6.0,3.0,3.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0
32245,1912773,3.0,6.0,0.0,3.0,0.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
32246,1912812,0.0,6.0,0.0,3.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
32247,1913076,0.0,6.0,6.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
32248,1913083,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32249,1913091,0.0,9.0,0.0,6.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,3.0,0.0,3.0
32250,1913200,24.0,12.0,9.0,24.0,0.0,36.0,0.0,27.0,18.0,3.0,12.0,18.0,6.0,0.0
32251,1913294,33.0,12.0,0.0,21.0,0.0,15.0,0.0,15.0,36.0,0.0,3.0,3.0,0.0,0.0
32252,1913333,3.0,6.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,3.0
32253,1913364,3.0,6.0,3.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0
32254,1913483,3.0,6.0,0.0,0.0,0.0,3.0,0.0,12.0,3.0,0.0,0.0,3.0,0.0,3.0
32255,1913641,15.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,12.0,0.0,3.0,0.0,0.0,0.0
32256,1913706,0.0,3.0,3.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0
32257,1913868,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32258,1914004,12.0,6.0,0.0,6.0,0.0,3.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
32259,1914074,3.0,6.0,3.0,0.0,0.0,9.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
32260,1914149,0.0,3.0,12.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,3.0,0.0
32261,1914199,0.0,3.0,9.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0
32262,1914226,3.0,6.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
32263,1914260,6.0,6.0,0.0,9.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,3.0
32264,1914305,6.0,6.0,3.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
32265,1914339,9.0,9.0,0.0,9.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0
32266,1914395,0.0,9.0,0.0,6.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
32267,1914425,15.0,0.0,0.0,9.0,0.0,0.0,0.0,6.0,12.0,0.0,6.0,0.0,0.0,0.0
32268,1914430,15.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,12.0,0.0,3.0,0.0,0.0,0.0
32269,1914443,6.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,3.0,0.0,3.0,0.0,0.0,0.0
32270,1914447,15.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,12.0,0.0,3.0,0.0,0.0,0.0
32271,1914581,0.0,9.0,6.0,3.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
32272,1914621,15.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,12.0,0.0,3.0,0.0,0.0,0.0
32273,1914787,15.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,12.0,0.0,3.0,0.0,0.0,0.0
32274,1914834,9.0,3.0,6.0,3.0,0.0,0.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0
32275,1914991,15.0,3.0,9.0,3.0,0.0,3.0,0.0,6.0,12.0,0.0,0.0,27.0,9.0,0.0
32276,1915039,12.0,0.0,3.0,9.0,0.0,3.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,3.0
32277,1915074,3.0,12.0,0.0,6.0,0.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
32278,1915187,3.0,12.0,3.0,6.0,0.0,9.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
32279,1915248,0.0,3.0,9.0,3.0,9.0,9.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0
32280,1915249,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32281,1915309,3.0,3.0,0.0,3.0,0.0,21.0,0.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0
32282,1915341,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32283,1915343,0.0,0.0,6.0,0.0,3.0,0.0,0.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0
32284,1915383,6.0,0.0,3.0,3.0,0.0,0.0,0.0,12.0,3.0,0.0,3.0,0.0,0.0,0.0
32285,1915389,0.0,3.0,12.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,3.0,0.0
32286,1915548,0.0,3.0,0.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,0.0,3.0
32287,1915690,3.0,0.0,6.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0
32288,1916042,0.0,12.0,0.0,6.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
32289,1916206,0.0,9.0,0.0,6.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
32290,1916249,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32291,1916404,0.0,3.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32292,1916509,0.0,3.0,6.0,6.0,0.0,3.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0
32293,1916515,0.0,3.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0
32294,1916547,0.0,12.0,0.0,9.0,0.0,9.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
32295,1916633,0.0,6.0,0.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32296,1916640,3.0,12.0,0.0,6.0,0.0,12.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
32297,1916774,0.0,0.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0
32298,1916795,9.0,9.0,0.0,12.0,0.0,12.0,0.0,21.0,0.0,0.0,12.0,0.0,0.0,0.0
32299,1916829,3.0,0.0,9.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
32300,1916985,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32301,1917287,3.0,6.0,0.0,6.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
32302,1917396,15.0,9.0,6.0,12.0,0.0,0.0,0.0,15.0,12.0,0.0,3.0,0.0,0.0,0.0
32303,1917663,6.0,0.0,0.0,3.0,3.0,9.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0
32304,1917767,21.0,12.0,0.0,30.0,0.0,18.0,0.0,21.0,24.0,0.0,9.0,3.0,0.0,0.0
32305,1917785,12.0,0.0,0.0,9.0,0.0,6.0,0.0,0.0,15.0,3.0,0.0,3.0,3.0,0.0
32306,1917879,3.0,9.0,0.0,6.0,0.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
32307,1918909,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32308,1919040,0.0,9.0,0.0,6.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
32309,1919259,0.0,9.0,0.0,6.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
32310,1919268,0.0,9.0,3.0,6.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,9.0,3.0,9.0
32311,1919288,3.0,6.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0
32312,1919369,0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
32313,1919394,9.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,0.0
32314,1919517,0.0,9.0,0.0,6.0,0.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
32315,1919683,9.0,3.0,0.0,6.0,0.0,6.0,0.0,6.0,12.0,3.0,0.0,3.0,3.0,0.0
32316,1919822,9.0,12.0,3.0,6.0,0.0,9.0,0.0,3.0,6.0,3.0,3.0,0.0,0.0,0.0
32317,1919911,3.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0
32318,1919920,0.0,12.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0
32319,1919984,3.0,6.0,3.0,6.0,0.0,0.0,0.0,6.0,3.0,0.0,3.0,0.0,0.0,0.0
32320,1919988,24.0,12.0,18.0,12.0,3.0,20.0,0.0,12.0,15.0,0.0,0.0,30.0,9.0,12.0
32321,1920015,18.0,0.0,11.0,12.0,6.0,6.0,0.0,12.0,9.0,6.0,0.0,6.0,0.0,9.0
32322,1920040,0.0,9.0,3.0,12.0,0.0,0.0,0.0,9.0,0.0,3.0,6.0,3.0,0.0,0.0
32323,1920466,0.0,3.0,3.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0
32324,1920512,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32325,1920562,9.0,3.0,0.0,3.0,0.0,0.0,0.0,12.0,6.0,0.0,3.0,0.0,0.0,0.0
32326,1920568,3.0,0.0,6.0,0.0,6.0,3.0,0.0,0.0,3.0,3.0,0.0,6.0,3.0,0.0
32327,1920619,6.0,9.0,3.0,3.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,9.0,3.0,0.0
32328,1920646,3.0,0.0,6.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,6.0,3.0,3.0
32329,1920676,3.0,0.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,12.0,3.0,9.0
32330,1920688,6.0,9.0,0.0,6.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0
32331,1920716,0.0,0.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0
32332,1920790,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,12.0
32333,1920814,0.0,9.0,0.0,12.0,0.0,9.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0
32334,1920965,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32335,1921069,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32336,1921123,3.0,12.0,3.0,6.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
32337,1921204,0.0,6.0,0.0,3.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
32338,1921241,0.0,3.0,0.0,0.0,0.0,12.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0
32339,1921339,3.0,6.0,0.0,6.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
32340,1921344,0.0,12.0,0.0,6.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
32341,1921358,3.0,3.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
32342,1921645,6.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
32343,1921668,6.0,0.0,0.0,3.0,0.0,3.0,0.0,9.0,3.0,0.0,0.0,3.0,0.0,3.0
32344,1921673,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32345,1921697,9.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0
32346,1921825,0.0,9.0,0.0,9.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
32347,1921880,0.0,0.0,0.0,6.0,0.0,3.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0
32348,1921898,15.0,6.0,0.0,6.0,0.0,6.0,0.0,3.0,15.0,0.0,3.0,0.0,0.0,0.0
32349,1922033,0.0,9.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
32350,1922079,0.0,6.0,3.0,3.0,0.0,6.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0
32351,1922091,0.0,6.0,0.0,3.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
32352,1922100,6.0,12.0,0.0,6.0,0.0,3.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0
32353,1922237,3.0,0.0,12.0,0.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,3.0,0.0
32354,1922747,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
32355,1922762,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32356,1922781,0.0,6.0,3.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,0.0,9.0
32357,1922787,0.0,9.0,0.0,12.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
32358,1922860,6.0,3.0,0.0,9.0,0.0,0.0,0.0,15.0,3.0,0.0,6.0,0.0,0.0,0.0
32359,1922891,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32360,1922944,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,3.0,3.0,0.0
32361,1923150,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32362,1923458,6.0,9.0,0.0,9.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0
32363,1923495,3.0,9.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
32364,1923633,0.0,0.0,9.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,9.0,0.0,3.0
32365,1923671,12.0,12.0,20.0,9.0,12.0,6.0,0.0,12.0,9.0,0.0,3.0,18.0,3.0,0.0
32366,1923675,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32367,1923767,12.0,6.0,0.0,6.0,0.0,6.0,0.0,3.0,12.0,0.0,3.0,0.0,0.0,0.0
32368,1923798,3.0,9.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0
32369,1923953,3.0,3.0,3.0,6.0,3.0,12.0,0.0,6.0,6.0,0.0,3.0,6.0,0.0,9.0
32370,1924080,24.0,9.0,0.0,15.0,0.0,9.0,0.0,3.0,18.0,0.0,9.0,3.0,0.0,3.0
32371,1924096,0.0,0.0,6.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
32372,1924124,0.0,0.0,9.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
32373,1924156,0.0,0.0,9.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0
32374,1924159,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32375,1924197,12.0,9.0,0.0,12.0,0.0,3.0,0.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0
32376,1924365,3.0,0.0,3.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,3.0
32377,1924691,3.0,12.0,0.0,6.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
32378,1924770,0.0,0.0,6.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,6.0
32379,1924842,6.0,6.0,3.0,3.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,3.0
32380,1925119,0.0,0.0,26.0,0.0,12.0,6.0,0.0,3.0,0.0,0.0,0.0,24.0,3.0,0.0
32381,1925731,3.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,3.0,3.0
32382,1925768,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32383,1925986,0.0,0.0,9.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0
32384,1925992,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32385,1926145,0.0,12.0,0.0,6.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
